date,index_name,open,high,low,close
2023-03-22,NIFTY MIDCAP150 QUALITY 50,15379.55,15415.2,15335.15,15349.9
2023-03-23,NIFTY MIDCAP150 QUALITY 50,15332.55,15368.6,15295.0,15306.1
2023-03-24,NIFTY MIDCAP150 QUALITY 50,15304.55,15344.05,15145.05,15169.05
2023-03-27,NIFTY MIDCAP150 QUALITY 50,15181.9,15197.65,15026.15,15053.75
2023-03-28,NIFTY MIDCAP150 QUALITY 50,15072.5,15091.05,14957.35,15023.7
2023-03-29,NIFTY MIDCAP150 QUALITY 50,15006.15,15183.5,14990.6,15148.8
2023-03-31,NIFTY MIDCAP150 QUALITY 50,15197.2,15293.7,15190.05,15269.0
2023-04-03,NIFTY MIDCAP150 QUALITY 50,15362.6,15367.85,15260.8,15321.0
2023-04-05,NIFTY MIDCAP150 QUALITY 50,15345.9,15465.0,15299.9,15456.85
2023-04-06,NIFTY MIDCAP150 QUALITY 50,15461.4,15606.3,15418.95,15592.35
2023-04-10,NIFTY MIDCAP150 QUALITY 50,15634.75,15640.7,15555.35,15616.55
2023-04-11,NIFTY MIDCAP150 QUALITY 50,15644.6,15735.3,15623.9,15720.0
2023-04-12,NIFTY MIDCAP150 QUALITY 50,15748.5,15839.75,15724.45,15812.65
2023-04-13,NIFTY MIDCAP150 QUALITY 50,15860.75,15903.95,15821.1,15845.45
2023-04-17,NIFTY MIDCAP150 QUALITY 50,15799.2,15844.95,15716.5,15833.65
2023-04-18,NIFTY MIDCAP150 QUALITY 50,15852.45,15952.5,15830.0,15911.2
2023-04-19,NIFTY MIDCAP150 QUALITY 50,15938.95,15945.7,15815.35,15830.45
2023-04-20,NIFTY MIDCAP150 QUALITY 50,15845.05,15873.85,15776.15,15788.95
2023-04-21,NIFTY MIDCAP150 QUALITY 50,15805.75,15814.5,15735.35,15791.85
2023-04-24,NIFTY MIDCAP150 QUALITY 50,15830.15,15834.3,15763.2,15792.35
2023-04-25,NIFTY MIDCAP150 QUALITY 50,15786.3,15788.95,15687.55,15708.75
2023-04-26,NIFTY MIDCAP150 QUALITY 50,15692.3,15733.3,15664.1,15724.9
2023-04-27,NIFTY MIDCAP150 QUALITY 50,15737.15,15842.3,15728.3,15831.2
2023-04-28,NIFTY MIDCAP150 QUALITY 50,15882.2,16004.05,15837.75,15983.95
2023-05-02,NIFTY MIDCAP150 QUALITY 50,16036.65,16075.25,16001.55,16023.6
