date,index_name,open,high,low,close
2016-04-25,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7644.18
2016-04-26,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7695.71
2016-04-27,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7714.71
2016-04-28,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7634.94
2016-04-29,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7641.3
2016-05-02,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7676.55
2016-05-03,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7613.09
2016-05-04,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7565.51
2016-05-05,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7578.98
2016-05-06,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7605.05
2016-05-09,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7660.16
2016-05-10,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7677.67
2016-05-11,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7683.13
2016-05-12,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7721.77
2016-05-13,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7703.42
2016-05-16,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7708.27
2016-05-17,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7719.27
2016-05-18,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7701.55
2016-05-19,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7656.63
2016-05-20,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7633.24
2016-05-23,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7601.23
2016-05-24,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7580.34
2016-05-25,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7686.17
2016-05-26,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7754.74
2016-05-27,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7821.22
2016-05-30,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7866.4
2016-05-31,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7815.41
2016-06-01,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7871.15
2016-06-02,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7913.18
2016-06-03,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7929.6
2016-06-06,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7912.94
2016-06-07,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7950.2
2016-06-08,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7963.75
2016-06-09,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7910.32
2016-06-10,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7896.05
2016-06-13,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7860.4
2016-06-14,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7852.42
2016-06-15,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7902.68
2016-06-16,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7887.21
2016-06-17,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7910.49
2016-06-20,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7939.79
2016-06-21,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7936.95
2016-06-22,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7938.99
2016-06-23,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7935.38
2016-06-24,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7886.05
2016-06-27,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7901.55
2016-06-28,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7936.56
2016-06-29,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8017.33
2016-06-30,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8097.04
2016-07-01,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8159.27
2016-07-04,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8169.29
2016-07-05,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8156.78
2016-07-07,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8149.97
2016-07-08,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8162.95
2016-07-11,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8243.42
2016-07-12,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8254.0
2016-07-13,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8238.82
2016-07-14,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8262.33
2016-07-15,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8218.27
2016-07-18,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8200.6
2016-07-19,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8197.5
2016-07-20,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8249.98
2016-07-21,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8271.33
2016-07-22,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8288.99
2016-07-25,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8356.25
2016-07-26,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8343.78
2016-07-27,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8365.15
2016-07-28,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8473.83
2016-07-29,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8492.75
2016-08-01,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8584.97
2016-08-02,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8590.99
2016-08-03,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8462.75
2016-08-04,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8468.58
2016-08-05,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8539.58
2016-08-08,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8616.63
2016-08-09,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8569.14
2016-08-10,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8474.23
2016-08-11,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8540.98
2016-08-12,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8585.91
2016-08-16,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8602.42
2016-08-17,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8616.48
2016-08-18,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8646.53
2016-08-19,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8658.07
2016-08-22,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8608.02
2016-08-23,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8576.73
2016-08-24,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8613.81
2016-08-25,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8583.93
2016-08-26,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8572.49
2016-08-29,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8551.92
2016-08-30,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8640.5
2016-08-31,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8688.66
2016-09-01,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8712.7
2016-09-02,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8717.31
2016-09-06,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8832.26
2016-09-07,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8818.3
2016-09-08,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8826.19
