date,index_name,open,high,low,close
2009-01-23,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1321.67
2009-01-27,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1328.05
2009-01-28,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1338.3
2009-01-29,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1337.45
2009-01-30,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1349.53
2009-02-02,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1334.76
2009-02-03,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1329.26
2009-02-04,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1327.64
2009-02-05,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1313.02
2009-02-06,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1332.16
2009-02-09,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1350.53
2009-02-10,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1357.31
2009-02-11,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1361.17
2009-02-12,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1361.29
2009-02-13,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1376.56
2009-02-16,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1344.18
2009-02-17,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1319.32
2009-02-18,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1315.64
2009-02-19,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1312.33
2009-02-20,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1298.2
2009-02-24,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1283.34
2009-02-25,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1289.99
2009-02-26,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1285.54
2009-02-27,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1284.16
2009-03-02,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1264.07
2009-03-03,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1249.31
2009-03-04,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1245.21
2009-03-05,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1228.4
2009-03-06,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1228.9
2009-03-09,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1212.6
2009-03-12,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1215.92
2009-03-13,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1236.24
2009-03-16,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1272.79
2009-03-17,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1278.45
2009-03-18,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1294.65
2009-03-19,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1304.64
2009-03-20,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1308.81
2009-03-23,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1339.5
2009-03-24,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1339.13
2009-03-25,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1345.25
2009-03-26,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1354.35
2009-03-27,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1378.52
2009-03-30,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1369.63
2009-03-31,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1385.13
2009-04-01,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1424.92
2009-04-02,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1455.89
2009-04-06,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1493.34
2009-04-08,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1545.19
2009-04-09,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1575.36
2009-04-13,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1622.06
2009-04-15,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1692.47
2009-04-16,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1618.56
2009-04-17,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1629.2
2009-04-20,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1656.22
2009-04-21,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1670.09
2009-04-22,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1636.41
2009-04-23,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1645.2
2009-04-24,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1679.58
2009-04-27,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1668.23
2009-04-28,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1619.64
2009-04-29,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1636.67
2009-05-04,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1691.23
2009-05-05,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1720.83
2009-05-06,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1718.11
2009-05-07,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1762.85
2009-05-08,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1752.07
2009-05-11,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1729.7
2009-05-12,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1745.87
2009-05-13,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1733.34
2009-05-14,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1734.75
2009-05-15,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1740.37
2009-05-18,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1873.35
2009-05-19,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,1933.24
2009-05-20,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2072.11
2009-05-21,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2111.8
2009-05-22,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2183.48
2009-05-25,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2254.24
2009-05-26,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2164.95
2009-05-27,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2236.5
2009-05-28,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2229.43
2009-05-29,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2291.15
2009-06-01,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2359.0
2009-06-02,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2413.04
2009-06-03,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2444.04
2009-06-04,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2481.62
2009-06-05,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2459.32
2009-06-08,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2321.26
2009-06-09,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2380.53
2009-06-10,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2410.76
2009-06-11,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2391.07
2009-06-12,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2348.32
2009-06-15,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2313.32
2009-06-16,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2351.1
2009-06-17,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2258.23
