date,index_name,open,high,low,close
2006-02-28,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1845.82
2006-03-01,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1890.01
2006-03-02,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1913.65
2006-03-03,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1922.83
2006-03-06,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1949.75
2006-03-07,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1964.57
2006-03-08,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1941.37
2006-03-09,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1949.48
2006-03-10,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1989.2
2006-03-13,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1989.54
2006-03-14,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1974.18
2006-03-16,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1987.67
2006-03-17,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1983.82
2006-03-20,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1997.71
2006-03-21,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1997.28
2006-03-22,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1985.2
2006-03-23,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1985.81
2006-03-24,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2006.99
2006-03-27,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2018.11
2006-03-28,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2009.52
2006-03-29,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2026.92
2006-03-30,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2051.29
2006-03-31,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2061.76
2006-04-03,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2118.2
2006-04-04,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2132.53
2006-04-05,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2173.43
2006-04-07,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2129.83
2006-04-10,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2139.81
2006-04-12,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2078.34
2006-04-13,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2026.88
2006-04-17,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2073.24
2006-04-18,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2111.89
2006-04-19,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2117.08
2006-04-20,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2127.89
2006-04-21,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2124.48
2006-04-24,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2115.67
2006-04-25,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2065.1
2006-04-26,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2105.63
2006-04-27,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2100.56
2006-04-28,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2105.32
2006-04-29,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2132.28
2006-05-02,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2145.04
2006-05-03,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2159.7
2006-05-04,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2149.46
2006-05-05,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2153.75
2006-05-08,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2162.04
2006-05-09,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2169.67
2006-05-10,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2174.61
2006-05-11,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2157.02
2006-05-12,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2151.35
2006-05-15,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2052.82
2006-05-16,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2052.15
2006-05-17,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,2108.96
2006-05-18,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1957.6
2006-05-19,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1844.6
2006-05-22,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1753.89
2006-05-23,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1819.74
2006-05-24,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1792.83
2006-05-25,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1801.45
2006-05-26,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1839.29
2006-05-29,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1853.96
2006-05-30,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1833.17
2006-05-31,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1767.48
2006-06-01,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1699.16
2006-06-02,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1747.88
2006-06-05,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1713.77
2006-06-06,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1666.69
2006-06-07,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1603.39
2006-06-08,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1514.01
2006-06-09,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1597.71
2006-06-12,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1549.42
2006-06-13,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1461.05
