Date,Open,High,Low,Close
2016-12-22,0.0,0.0,0.0,9573.05
2016-12-23,0.0,0.0,0.0,9601.8
2016-12-26,0.0,0.0,0.0,9370.01
2016-12-27,0.0,0.0,0.0,9583.54
2016-12-28,0.0,0.0,0.0,9649.09
2016-12-29,0.0,0.0,0.0,9808.16
2016-12-30,0.0,0.0,0.0,9921.73
2017-01-02,0.0,0.0,0.0,10061.04
2017-01-03,0.0,0.0,0.0,10172.32
2017-01-04,0.0,0.0,0.0,10156.51
2017-01-05,0.0,0.0,0.0,10336.94
2017-01-06,0.0,0.0,0.0,10345.22
2017-01-09,0.0,0.0,0.0,10383.3
2017-01-10,0.0,0.0,0.0,10494.87
2017-01-11,0.0,0.0,0.0,10709.87
2017-01-12,0.0,0.0,0.0,10749.74
2017-01-13,0.0,0.0,0.0,10709.08
2017-01-16,0.0,0.0,0.0,10791.31
2017-01-17,0.0,0.0,0.0,10778.76
2017-01-18,0.0,0.0,0.0,10925.35
2017-01-19,0.0,0.0,0.0,10946.51
2017-01-20,0.0,0.0,0.0,10765.47
2017-01-23,0.0,0.0,0.0,10884.75
2017-01-24,0.0,0.0,0.0,11065.7
2017-01-25,0.0,0.0,0.0,11320.65
2017-01-27,0.0,0.0,0.0,11348.81
2017-01-30,0.0,0.0,0.0,11350.74
2017-01-31,0.0,0.0,0.0,11256.55
2017-02-01,0.0,0.0,0.0,11555.59
2017-02-02,0.0,0.0,0.0,11640.04
2017-02-03,0.0,0.0,0.0,11650.24
2017-02-06,0.0,0.0,0.0,11821.89
2017-02-07,0.0,0.0,0.0,11739.31
2017-02-08,0.0,0.0,0.0,11782.92
2017-02-09,0.0,0.0,0.0,11768.54
2017-02-10,0.0,0.0,0.0,11784.99
2017-02-13,0.0,0.0,0.0,11785.91
2017-02-14,0.0,0.0,0.0,11692.36
2017-02-15,0.0,0.0,0.0,11523.07
2017-02-16,0.0,0.0,0.0,11748.23
2017-02-17,0.0,0.0,0.0,11803.19
2017-02-20,0.0,0.0,0.0,11876.36
2017-02-21,0.0,0.0,0.0,11917.93
2017-02-22,0.0,0.0,0.0,11885.12
2017-02-23,0.0,0.0,0.0,11939.03
2017-02-27,0.0,0.0,0.0,11898.15
2017-02-28,0.0,0.0,0.0,11932.61
2017-03-01,0.0,0.0,0.0,11958.56
2017-03-02,0.0,0.0,0.0,11819.82
2017-03-03,0.0,0.0,0.0,11889.68
2017-03-06,0.0,0.0,0.0,11954.22
2017-03-07,0.0,0.0,0.0,11919.53
2017-03-08,0.0,0.0,0.0,11882.46
2017-03-09,0.0,0.0,0.0,11855.32
2017-03-10,0.0,0.0,0.0,11803.58
2017-03-14,0.0,0.0,0.0,12036.78
2017-03-15,0.0,0.0,0.0,12070.17
2017-03-16,0.0,0.0,0.0,12234.07
2017-03-17,0.0,0.0,0.0,12151.56
2017-03-20,0.0,0.0,0.0,12144.87
2017-03-21,0.0,0.0,0.0,12148.3
2017-03-22,0.0,0.0,0.0,12050.11
2017-03-23,0.0,0.0,0.0,12193.37
2017-03-24,0.0,0.0,0.0,12223.34
2017-03-27,0.0,0.0,0.0,12196.79
2017-03-28,0.0,0.0,0.0,12313.1
2017-03-29,0.0,0.0,0.0,12382.96
2017-03-30,0.0,0.0,0.0,12414.23
2017-03-31,0.0,0.0,0.0,12547.75
2017-04-03,0.0,0.0,0.0,12598.75
2017-04-05,0.0,0.0,0.0,12678.22
2017-04-06,0.0,0.0,0.0,12643.07
2017-04-07,0.0,0.0,0.0,12645.25
2017-04-10,0.0,0.0,0.0,12725.64
2017-04-11,0.0,0.0,0.0,12761.56
2017-04-12,0.0,0.0,0.0,12758.82
2017-04-13,0.0,0.0,0.0,12699.56
2017-04-17,0.0,0.0,0.0,12716.7
2017-04-18,0.0,0.0,0.0,12690.79
2017-04-19,0.0,0.0,0.0,12736.29
2017-04-20,0.0,0.0,0.0,12873.13
2017-04-21,0.0,0.0,0.0,12853.47
2017-04-24,0.0,0.0,0.0,12944.2
2017-04-25,0.0,0.0,0.0,13122.67
2017-04-26,0.0,0.0,0.0,13049.93
2017-04-27,0.0,0.0,0.0,13041.98
2017-04-28,0.0,0.0,0.0,13122.04
2017-05-02,0.0,0.0,0.0,13228.3
2017-05-03,0.0,0.0,0.0,13157.38
2017-05-04,0.0,0.0,0.0,13174.54
2017-05-05,0.0,0.0,0.0,12978.55
2017-05-08,0.0,0.0,0.0,13038.57
2017-05-09,0.0,0.0,0.0,13110.74
2017-05-10,0.0,0.0,0.0,13176.7
2017-05-11,0.0,0.0,0.0,13233.96
2017-05-12,0.0,0.0,0.0,13118.12
2017-05-15,0.0,0.0,0.0,13330.07
2017-05-16,0.0,0.0,0.0,13362.65
2017-05-17,0.0,0.0,0.0,13326.27
2017-05-18,0.0,0.0,0.0,13051.78
2017-05-19,0.0,0.0,0.0,12886.66
2017-05-22,0.0,0.0,0.0,12624.04
2017-05-23,0.0,0.0,0.0,12465.78
2017-05-24,0.0,0.0,0.0,12305.41
2017-05-25,0.0,0.0,0.0,12569.67
2017-05-26,0.0,0.0,0.0,12830.93
2017-05-29,0.0,0.0,0.0,12675.39
2017-05-30,0.0,0.0,0.0,12801.74
2017-05-31,0.0,0.0,0.0,12924.05
2017-06-01,0.0,0.0,0.0,12950.58
2017-06-02,0.0,0.0,0.0,13005.43
2017-06-05,0.0,0.0,0.0,13084.11
2017-06-06,0.0,0.0,0.0,13035.62
2017-06-07,0.0,0.0,0.0,13124.55
2017-06-08,0.0,0.0,0.0,13153.74
2017-06-09,0.0,0.0,0.0,13236.82
2017-06-12,0.0,0.0,0.0,13159.44
2017-06-13,0.0,0.0,0.0,13144.65
2017-06-14,0.0,0.0,0.0,13134.12
2017-06-15,0.0,0.0,0.0,13084.73
2017-06-16,0.0,0.0,0.0,13116.09
2017-06-19,0.0,0.0,0.0,13156.73
2017-06-20,0.0,0.0,0.0,13171.9
2017-06-21,0.0,0.0,0.0,13128.87
2017-06-22,0.0,0.0,0.0,12962.62
2017-06-23,0.0,0.0,0.0,12737.92
2017-06-27,0.0,0.0,0.0,12545.98
2017-06-28,0.0,0.0,0.0,12661.01
2017-06-29,0.0,0.0,0.0,12749.85
2017-06-30,0.0,0.0,0.0,12783.97
2017-07-03,0.0,0.0,0.0,12961.1
2017-07-04,0.0,0.0,0.0,12952.13
2017-07-05,0.0,0.0,0.0,13057.33
2017-07-06,0.0,0.0,0.0,13072.03
2017-07-07,0.0,0.0,0.0,13024.93
2017-07-10,0.0,0.0,0.0,13085.4
2017-07-11,0.0,0.0,0.0,13043.29
2017-07-12,0.0,0.0,0.0,13239.3
2017-07-13,0.0,0.0,0.0,13333.92
2017-07-14,0.0,0.0,0.0,13426.85
2017-07-17,0.0,0.0,0.0,13450.22
2017-07-18,0.0,0.0,0.0,13334.04
2017-07-19,0.0,0.0,0.0,13515.58
2017-07-20,0.0,0.0,0.0,13498.87
2017-07-21,0.0,0.0,0.0,13517.46
2017-07-24,0.0,0.0,0.0,13534.72
2017-07-25,0.0,0.0,0.0,13609.69
2017-07-26,0.0,0.0,0.0,13681.98
2017-07-27,0.0,0.0,0.0,13601.18
2017-07-28,0.0,0.0,0.0,13617.47
2017-07-31,0.0,0.0,0.0,13690.13
2017-08-01,0.0,0.0,0.0,13692.89
2017-08-02,0.0,0.0,0.0,13748.86
2017-08-03,0.0,0.0,0.0,13704.36
2017-08-04,0.0,0.0,0.0,13858.44
2017-08-07,0.0,0.0,0.0,14008.85
2017-08-08,0.0,0.0,0.0,13902.44
2017-08-09,0.0,0.0,0.0,13707.21
2017-08-10,0.0,0.0,0.0,13218.99
2017-08-11,0.0,0.0,0.0,13178.64
2017-08-14,0.0,0.0,0.0,13560.95
2017-08-16,0.0,0.0,0.0,13733.84
2017-08-17,0.0,0.0,0.0,13808.29
2017-08-18,0.0,0.0,0.0,13745.38
2017-08-21,0.0,0.0,0.0,13553.3
2017-08-22,0.0,0.0,0.0,13531.47
2017-08-23,0.0,0.0,0.0,13732.88
2017-08-24,0.0,0.0,0.0,13811.43
2017-08-28,0.0,0.0,0.0,13976.75
2017-08-29,0.0,0.0,0.0,13849.78
2017-08-30,0.0,0.0,0.0,14100.03
2017-08-31,0.0,0.0,0.0,14217.86
2017-09-01,0.0,0.0,0.0,14357.16
2017-09-04,0.0,0.0,0.0,14237.91
2017-09-05,0.0,0.0,0.0,14431.01
2017-09-06,0.0,0.0,0.0,14481.57
2017-09-07,0.0,0.0,0.0,14623.78
2017-09-08,0.0,0.0,0.0,14573.46
2017-09-11,0.0,0.0,0.0,14721.9
2017-09-12,0.0,0.0,0.0,14848.62
2017-09-13,0.0,0.0,0.0,14660.53
2017-09-14,0.0,0.0,0.0,14688.76
2017-09-15,0.0,0.0,0.0,14738.48
2017-09-18,0.0,0.0,0.0,14846.69
2017-09-19,0.0,0.0,0.0,14917.52
2017-09-20,0.0,0.0,0.0,14785.35
2017-09-21,0.0,0.0,0.0,14740.93
2017-09-22,0.0,0.0,0.0,14234.69
2017-09-25,0.0,0.0,0.0,14000.97
2017-09-26,0.0,0.0,0.0,14148.49
2017-09-27,0.0,0.0,0.0,13857.49
2017-09-28,0.0,0.0,0.0,13911.11
2017-09-29,0.0,0.0,0.0,14134.68
2017-10-03,0.0,0.0,0.0,14317.46
2017-10-04,0.0,0.0,0.0,14414.98
2017-10-05,0.0,0.0,0.0,14466.68
2017-10-06,0.0,0.0,0.0,14730.8
2017-10-09,0.0,0.0,0.0,14732.66
2017-10-10,0.0,0.0,0.0,14865.38
2017-10-11,0.0,0.0,0.0,14756.9
2017-10-12,0.0,0.0,0.0,14992.28
2017-10-13,0.0,0.0,0.0,15043.86
2017-10-16,0.0,0.0,0.0,15146.23
2017-10-17,0.0,0.0,0.0,15221.33
2017-10-18,0.0,0.0,0.0,15229.19
2017-10-19,0.0,0.0,0.0,15187.41
2017-10-23,0.0,0.0,0.0,15294.88
2017-10-24,0.0,0.0,0.0,15368.92
2017-10-25,0.0,0.0,0.0,15259.1
2017-10-26,0.0,0.0,0.0,15417.76
2017-10-27,0.0,0.0,0.0,15379.69
2017-10-30,0.0,0.0,0.0,15545.5
2017-10-31,0.0,0.0,0.0,15531.85
2017-11-01,0.0,0.0,0.0,15617.5
2017-11-02,0.0,0.0,0.0,15678.78
2017-11-03,0.0,0.0,0.0,15734.17
2017-11-06,0.0,0.0,0.0,15758.79
2017-11-07,0.0,0.0,0.0,15557.32
2017-11-08,0.0,0.0,0.0,15343.72
2017-11-09,0.0,0.0,0.0,15391.49
2017-11-10,0.0,0.0,0.0,15390.5
2017-11-13,0.0,0.0,0.0,15264.19
2017-11-14,0.0,0.0,0.0,15244.43
2017-11-15,0.0,0.0,0.0,15042.69
2017-11-16,0.0,0.0,0.0,15186.46
2017-11-17,0.0,0.0,0.0,15347.09
2017-11-20,0.0,0.0,0.0,15439.68
2017-11-21,0.0,0.0,0.0,15411.28
2017-11-22,0.0,0.0,0.0,15384.73
2017-11-23,0.0,0.0,0.0,15425.09
2017-11-24,0.0,0.0,0.0,15471.03
2017-11-27,0.0,0.0,0.0,15498.53
2017-11-28,0.0,0.0,0.0,15511.24
2017-11-29,0.0,0.0,0.0,15439.93
2017-11-30,0.0,0.0,0.0,15445.57
2017-12-01,0.0,0.0,0.0,15210.87
2017-12-04,0.0,0.0,0.0,15302.81
2017-12-05,0.0,0.0,0.0,15318.32
2017-12-06,0.0,0.0,0.0,15176.01
2017-12-07,0.0,0.0,0.0,15464.03
2017-12-08,0.0,0.0,0.0,15628.16
2017-12-11,0.0,0.0,0.0,15690.21
2017-12-12,0.0,0.0,0.0,15543.31
2017-12-13,0.0,0.0,0.0,15439.39
2017-12-14,0.0,0.0,0.0,15494.76
2017-12-15,0.0,0.0,0.0,15789.48
2017-12-18,0.0,0.0,0.0,15928.8
2017-12-19,0.0,0.0,0.0,16147.23
2017-12-20,0.0,0.0,0.0,16247.31
2017-12-21,0.0,0.0,0.0,16398.22
2017-12-22,0.0,0.0,0.0,16457.62
2017-12-26,0.0,0.0,0.0,16533.41
2017-12-27,0.0,0.0,0.0,16436.92
2017-12-28,0.0,0.0,0.0,16477.1
2017-12-29,0.0,0.0,0.0,16585.63
2018-01-01,0.0,0.0,0.0,16625.05
2018-01-02,0.0,0.0,0.0,16474.39
2018-01-03,0.0,0.0,0.0,16650.42
2018-01-04,0.0,0.0,0.0,16765.74
2018-01-05,0.0,0.0,0.0,16875.46
2018-01-08,0.0,0.0,0.0,17168.51
2018-01-09,0.0,0.0,0.0,17187.97
2018-01-10,0.0,0.0,0.0,17157.29
2018-01-11,0.0,0.0,0.0,17220.02
2018-01-12,0.0,0.0,0.0,17227.23
2018-01-15,0.0,0.0,0.0,17247.64
2018-01-16,0.0,0.0,0.0,16866.33
2018-01-17,0.0,0.0,0.0,17069.07
2018-01-18,0.0,0.0,0.0,16755.01
2018-01-19,0.0,0.0,0.0,17021.06
2018-01-22,0.0,0.0,0.0,17335.65
2018-01-23,0.0,0.0,0.0,17463.32
2018-01-24,0.0,0.0,0.0,17205.54
2018-01-25,0.0,0.0,0.0,17078.0
2018-01-29,0.0,0.0,0.0,16901.13
2018-01-30,0.0,0.0,0.0,16590.28
2018-01-31,0.0,0.0,0.0,16134.58
2018-02-01,0.0,0.0,0.0,16008.25
2018-02-02,0.0,0.0,0.0,15085.69
2018-02-05,0.0,0.0,0.0,14994.34
2018-02-06,0.0,0.0,0.0,14625.04
2018-02-07,0.0,0.0,0.0,14817.58
2018-02-08,0.0,0.0,0.0,15215.6
2018-02-09,0.0,0.0,0.0,15263.83
2018-02-12,0.0,0.0,0.0,15675.12
2018-02-14,0.0,0.0,0.0,15804.38
2018-02-15,0.0,0.0,0.0,15728.53
2018-02-16,0.0,0.0,0.0,15529.98
2018-02-19,0.0,0.0,0.0,15377.53
2018-02-20,0.0,0.0,0.0,15375.4
2018-02-21,0.0,0.0,0.0,15434.39
2018-02-22,0.0,0.0,0.0,15320.96
2018-02-23,0.0,0.0,0.0,15597.36
2018-02-26,0.0,0.0,0.0,15660.46
2018-02-27,0.0,0.0,0.0,15574.46
2018-02-28,0.0,0.0,0.0,15458.03
2018-03-01,0.0,0.0,0.0,15386.35
2018-03-05,0.0,0.0,0.0,15259.19
2018-03-06,0.0,0.0,0.0,15106.46
2018-03-07,0.0,0.0,0.0,14864.45
2018-03-08,0.0,0.0,0.0,15002.13
2018-03-09,0.0,0.0,0.0,15047.21
2018-03-12,0.0,0.0,0.0,15242.06
2018-03-13,0.0,0.0,0.0,15447.22
2018-03-14,0.0,0.0,0.0,15344.39
2018-03-15,0.0,0.0,0.0,15414.26
2018-03-16,0.0,0.0,0.0,15273.09
2018-03-19,0.0,0.0,0.0,15000.66
2018-03-20,0.0,0.0,0.0,15064.31
2018-03-21,0.0,0.0,0.0,15183.26
2018-03-22,0.0,0.0,0.0,15051.31
2018-03-23,0.0,0.0,0.0,14810.18
2018-03-26,0.0,0.0,0.0,14924.59
2018-03-27,0.0,0.0,0.0,15095.4
2018-03-28,0.0,0.0,0.0,14947.9
2018-04-02,0.0,0.0,0.0,15299.75
2018-04-03,0.0,0.0,0.0,15418.28
2018-04-04,0.0,0.0,0.0,15220.12
2018-04-05,0.0,0.0,0.0,15590.65
2018-04-06,0.0,0.0,0.0,15695.59
2018-04-09,0.0,0.0,0.0,15780.62
2018-04-10,0.0,0.0,0.0,15750.24
2018-04-11,0.0,0.0,0.0,15755.49
2018-04-12,0.0,0.0,0.0,15632.85
2018-04-13,0.0,0.0,0.0,15789.57
2018-04-16,0.0,0.0,0.0,16104.58
2018-04-17,0.0,0.0,0.0,16132.36
2018-04-18,0.0,0.0,0.0,16164.53
2018-04-19,0.0,0.0,0.0,16302.62
2018-04-20,0.0,0.0,0.0,16270.59
2018-04-23,0.0,0.0,0.0,16292.69
2018-04-24,0.0,0.0,0.0,16431.76
2018-04-25,0.0,0.0,0.0,16418.49
2018-04-26,0.0,0.0,0.0,16393.21
2018-04-27,0.0,0.0,0.0,16423.65
2018-04-30,0.0,0.0,0.0,16601.04
2018-05-02,0.0,0.0,0.0,16422.03
2018-05-03,0.0,0.0,0.0,16250.18
2018-05-04,0.0,0.0,0.0,16290.29
2018-05-07,0.0,0.0,0.0,16484.89
2018-05-08,0.0,0.0,0.0,16528.13
2018-05-09,0.0,0.0,0.0,16586.82
2018-05-10,0.0,0.0,0.0,16308.48
2018-05-11,0.0,0.0,0.0,16101.53
2018-05-14,0.0,0.0,0.0,15788.51
2018-05-15,0.0,0.0,0.0,15592.7
2018-05-16,0.0,0.0,0.0,15591.99
2018-05-17,0.0,0.0,0.0,15721.24
2018-05-18,0.0,0.0,0.0,15528.74
2018-05-21,0.0,0.0,0.0,15133.1
2018-05-22,0.0,0.0,0.0,15219.36
2018-05-23,0.0,0.0,0.0,15227.38
2018-05-24,0.0,0.0,0.0,15216.13
2018-05-25,0.0,0.0,0.0,15472.86
2018-05-28,0.0,0.0,0.0,15698.76
2018-05-29,0.0,0.0,0.0,15711.5
2018-05-30,0.0,0.0,0.0,15602.35
2018-05-31,0.0,0.0,0.0,15555.54
2018-06-01,0.0,0.0,0.0,15230.38
2018-06-04,0.0,0.0,0.0,14950.72
2018-06-05,0.0,0.0,0.0,14595.16
2018-06-06,0.0,0.0,0.0,14881.29
2018-06-07,0.0,0.0,0.0,15279.39
2018-06-08,0.0,0.0,0.0,15365.41
2018-06-11,0.0,0.0,0.0,15413.86
2018-06-12,0.0,0.0,0.0,15545.64
2018-06-13,0.0,0.0,0.0,15630.58
2018-06-14,0.0,0.0,0.0,15726.57
2018-06-15,0.0,0.0,0.0,15646.93
2018-06-18,0.0,0.0,0.0,15573.23
2018-06-19,0.0,0.0,0.0,15336.58
2018-06-20,0.0,0.0,0.0,15367.98
2018-06-21,0.0,0.0,0.0,15246.56
2018-06-22,0.0,0.0,0.0,15372.08
2018-06-25,0.0,0.0,0.0,15286.89
2018-06-26,0.0,0.0,0.0,15230.49
2018-06-27,0.0,0.0,0.0,14980.56
2018-06-28,0.0,0.0,0.0,14711.13
2018-06-29,0.0,0.0,0.0,15039.81
2018-07-02,0.0,0.0,0.0,15093.17
2018-07-03,0.0,0.0,0.0,15247.99
2018-07-04,0.0,0.0,0.0,15326.38
2018-07-05,0.0,0.0,0.0,15161.82
2018-07-06,0.0,0.0,0.0,15177.97
2018-07-09,0.0,0.0,0.0,15409.72
2018-07-10,0.0,0.0,0.0,15499.9
2018-07-11,0.0,0.0,0.0,15575.0
2018-07-12,0.0,0.0,0.0,15553.85
2018-07-13,0.0,0.0,0.0,15477.07
2018-07-16,0.0,0.0,0.0,15353.58
2018-07-17,0.0,0.0,0.0,15450.0
2018-07-18,0.0,0.0,0.0,15374.19
2018-07-19,0.0,0.0,0.0,15238.35
2018-07-20,0.0,0.0,0.0,15376.45
2018-07-23,0.0,0.0,0.0,15399.19
2018-07-24,0.0,0.0,0.0,15508.56
2018-07-25,0.0,0.0,0.0,15509.36
2018-07-26,0.0,0.0,0.0,15535.17
2018-07-27,0.0,0.0,0.0,15619.31
2018-07-30,0.0,0.0,0.0,15652.1
2018-07-31,0.0,0.0,0.0,15927.58
2018-08-01,0.0,0.0,0.0,15992.93
2018-08-02,0.0,0.0,0.0,15898.0
2018-08-03,0.0,0.0,0.0,16027.64
2018-08-06,0.0,0.0,0.0,15967.58
2018-08-07,0.0,0.0,0.0,15931.12
2018-08-08,0.0,0.0,0.0,16070.86
2018-08-09,0.0,0.0,0.0,16122.11
2018-08-10,0.0,0.0,0.0,16118.77
2018-08-13,0.0,0.0,0.0,16140.42
2018-08-14,0.0,0.0,0.0,16295.86
2018-08-16,0.0,0.0,0.0,16310.9
2018-08-17,0.0,0.0,0.0,16520.62
2018-08-20,0.0,0.0,0.0,16516.78
2018-08-21,0.0,0.0,0.0,16570.51
2018-08-23,0.0,0.0,0.0,16594.17
2018-08-24,0.0,0.0,0.0,16506.74
2018-08-27,0.0,0.0,0.0,16747.99
2018-08-28,0.0,0.0,0.0,16787.87
2018-08-29,0.0,0.0,0.0,16696.77
2018-08-30,0.0,0.0,0.0,16708.46
2018-08-31,0.0,0.0,0.0,16913.56
2018-09-03,0.0,0.0,0.0,16762.57
2018-09-04,0.0,0.0,0.0,16525.81
2018-09-05,0.0,0.0,0.0,16426.82
2018-09-06,0.0,0.0,0.0,16511.07
2018-09-07,0.0,0.0,0.0,16627.54
2018-09-10,0.0,0.0,0.0,16390.88
2018-09-11,0.0,0.0,0.0,16186.81
2018-09-12,0.0,0.0,0.0,16243.17
2018-09-14,0.0,0.0,0.0,16436.95
2018-09-17,0.0,0.0,0.0,16342.6
2018-09-18,0.0,0.0,0.0,16287.65
2018-09-19,0.0,0.0,0.0,16168.36
2018-09-21,0.0,0.0,0.0,15943.59
2018-09-24,0.0,0.0,0.0,15630.26
2018-09-25,0.0,0.0,0.0,15604.07
2018-09-26,0.0,0.0,0.0,15491.82
2018-09-27,0.0,0.0,0.0,15282.04
2018-09-28,0.0,0.0,0.0,15025.18
2018-10-01,0.0,0.0,0.0,15070.42
2018-10-03,0.0,0.0,0.0,14844.54
2018-10-04,0.0,0.0,0.0,14428.64
2018-10-05,0.0,0.0,0.0,14220.52
2018-10-08,0.0,0.0,0.0,14053.85
2018-10-09,0.0,0.0,0.0,13914.27
2018-10-10,0.0,0.0,0.0,14341.48
2018-10-11,0.0,0.0,0.0,14123.27
2018-10-12,0.0,0.0,0.0,14440.36
2018-10-15,0.0,0.0,0.0,14561.14
2018-10-16,0.0,0.0,0.0,14864.55
2018-10-17,0.0,0.0,0.0,14668.96
2018-10-19,0.0,0.0,0.0,14406.1
2018-10-22,0.0,0.0,0.0,14179.94
2018-10-23,0.0,0.0,0.0,13894.6
2018-10-24,0.0,0.0,0.0,13895.66
2018-10-25,0.0,0.0,0.0,13771.04
2018-10-26,0.0,0.0,0.0,13791.46
2018-10-29,0.0,0.0,0.0,14149.06
2018-10-30,0.0,0.0,0.0,14238.5
2018-10-31,0.0,0.0,0.0,14599.85
2018-11-01,0.0,0.0,0.0,14581.45
2018-11-02,0.0,0.0,0.0,14578.02
2018-11-05,0.0,0.0,0.0,14543.02
2018-11-06,0.0,0.0,0.0,14515.64
2018-11-07,0.0,0.0,0.0,14663.64
2018-11-09,0.0,0.0,0.0,14720.72
2018-11-12,0.0,0.0,0.0,14732.67
2018-11-13,0.0,0.0,0.0,14801.86
2018-11-14,0.0,0.0,0.0,14696.97
2018-11-15,0.0,0.0,0.0,14738.55
2018-11-16,0.0,0.0,0.0,14762.51
2018-11-19,0.0,0.0,0.0,14847.84
2018-11-20,0.0,0.0,0.0,14721.79
2018-11-21,0.0,0.0,0.0,14642.93
2018-11-22,0.0,0.0,0.0,14545.46
2018-11-26,0.0,0.0,0.0,14577.18
2018-11-27,0.0,0.0,0.0,14617.28
2018-11-28,0.0,0.0,0.0,14638.61
2018-11-29,0.0,0.0,0.0,14667.11
2018-11-30,0.0,0.0,0.0,14856.41
2018-12-03,0.0,0.0,0.0,14877.92
2018-12-04,0.0,0.0,0.0,14879.25
2018-12-05,0.0,0.0,0.0,14790.03
2018-12-06,0.0,0.0,0.0,14513.63
2018-12-07,0.0,0.0,0.0,14622.35
2018-12-10,0.0,0.0,0.0,14358.75
2018-12-11,0.0,0.0,0.0,14512.4
2018-12-12,0.0,0.0,0.0,14808.66
2018-12-13,0.0,0.0,0.0,14952.77
2018-12-14,0.0,0.0,0.0,14950.81
2018-12-17,0.0,0.0,0.0,14940.03
2018-12-18,0.0,0.0,0.0,14954.92
2018-12-19,0.0,0.0,0.0,14984.22
2018-12-20,0.0,0.0,0.0,14941.2
2018-12-21,0.0,0.0,0.0,14661.54
2018-12-24,0.0,0.0,0.0,14441.84
2018-12-26,0.0,0.0,0.0,14418.51
2018-12-27,0.0,0.0,0.0,14521.26
2018-12-28,0.0,0.0,0.0,14639.88
2018-12-31,0.0,0.0,0.0,14671.71
2019-01-01,0.0,0.0,0.0,14664.4
2019-01-02,0.0,0.0,0.0,14577.46
2019-01-03,0.0,0.0,0.0,14468.16
2019-01-04,0.0,0.0,0.0,14449.57
2019-01-07,0.0,0.0,0.0,14530.81
2019-01-08,0.0,0.0,0.0,14566.12
2019-01-09,0.0,0.0,0.0,14655.81
2019-01-10,0.0,0.0,0.0,14682.98
2019-01-11,0.0,0.0,0.0,14653.12
2019-01-14,0.0,0.0,0.0,14581.9
2019-01-15,0.0,0.0,0.0,14799.08
2019-01-16,0.0,0.0,0.0,14821.74
2019-01-17,0.0,0.0,0.0,14824.04
2019-01-18,0.0,0.0,0.0,14817.96
2019-01-21,0.0,0.0,0.0,14847.66
2019-01-22,0.0,0.0,0.0,14899.14
2019-01-23,0.0,0.0,0.0,14906.09
2019-01-24,0.0,0.0,0.0,14933.38
2019-01-25,0.0,0.0,0.0,14880.63
2019-01-28,0.0,0.0,0.0,14675.89
2019-01-29,0.0,0.0,0.0,14766.53
2019-01-30,0.0,0.0,0.0,14916.21
2019-01-31,0.0,0.0,0.0,15110.36
2019-02-01,0.0,0.0,0.0,15314.05
2019-02-04,0.0,0.0,0.0,15302.61
2019-02-05,0.0,0.0,0.0,15285.26
2019-02-06,0.0,0.0,0.0,15486.38
2019-02-07,0.0,0.0,0.0,15529.73
2019-02-08,0.0,0.0,0.0,15405.97
2019-02-11,0.0,0.0,0.0,15222.37
2019-02-12,0.0,0.0,0.0,15125.4
2019-02-13,0.0,0.0,0.0,15074.13
2019-02-14,0.0,0.0,0.0,15040.3
2019-02-15,0.0,0.0,0.0,14874.94
2019-02-18,0.0,0.0,0.0,14775.09
2019-02-19,0.0,0.0,0.0,14650.19
2019-02-20,0.0,0.0,0.0,14802.2
2019-02-21,0.0,0.0,0.0,14901.09
2019-02-22,0.0,0.0,0.0,14956.72
2019-02-25,0.0,0.0,0.0,15086.54
2019-02-26,0.0,0.0,0.0,15078.26
2019-02-27,0.0,0.0,0.0,15053.58
2019-02-28,0.0,0.0,0.0,15041.27
2019-03-01,0.0,0.0,0.0,15120.11
2019-03-05,0.0,0.0,0.0,15170.78
2019-03-06,0.0,0.0,0.0,15247.53
2019-03-07,0.0,0.0,0.0,15169.85
2019-03-08,0.0,0.0,0.0,15110.28
2019-03-11,0.0,0.0,0.0,15266.63
2019-03-12,0.0,0.0,0.0,15396.11
2019-03-13,0.0,0.0,0.0,15364.99
2019-03-14,0.0,0.0,0.0,15318.24
2019-03-15,0.0,0.0,0.0,15379.72
2019-03-18,0.0,0.0,0.0,15391.36
2019-03-19,0.0,0.0,0.0,15496.23
2019-03-20,0.0,0.0,0.0,15483.85
2019-03-22,0.0,0.0,0.0,15423.42
2019-03-25,0.0,0.0,0.0,15323.96
2019-03-26,0.0,0.0,0.0,15466.95
2019-03-27,0.0,0.0,0.0,15421.18
2019-03-28,0.0,0.0,0.0,15569.35
2019-03-29,0.0,0.0,0.0,15697.72
2019-04-01,0.0,0.0,0.0,15792.73
2019-04-02,0.0,0.0,0.0,15792.53
2019-04-03,0.0,0.0,0.0,15720.74
2019-04-04,0.0,0.0,0.0,15659.59
2019-04-05,0.0,0.0,0.0,15702.85
2019-04-08,0.0,0.0,0.0,15663.04
2019-04-09,0.0,0.0,0.0,15788.95
2019-04-10,0.0,0.0,0.0,15780.36
2019-04-11,0.0,0.0,0.0,15738.36
2019-04-12,0.0,0.0,0.0,15776.55
2019-04-15,0.0,0.0,0.0,15844.22
2019-04-16,0.0,0.0,0.0,15892.11
2019-04-18,0.0,0.0,0.0,15875.4
2019-04-22,0.0,0.0,0.0,15767.27
2019-04-23,0.0,0.0,0.0,15809.49
2019-04-24,0.0,0.0,0.0,15986.23
2019-04-25,0.0,0.0,0.0,15930.13
2019-04-26,0.0,0.0,0.0,16044.25
2019-04-30,0.0,0.0,0.0,16135.83
